,Features,Importances,Model
6,adp_dist,0.5626307680230912,Random Forest
26,RL_pre,0.09935838282888067,Random Forest
19,pre_nucleus_z,0.03939939101916001,Random Forest
8,pre_skeletal_distance_to_soma,0.032807247865204246,Random Forest
11,pre_rf_x,0.03227432839850379,Random Forest
14,post_test_score,0.03224287478077887,Random Forest
18,pre_nucleus_y,0.027734561442354966,Random Forest
21,post_nucleus_y,0.02162618756569949,Random Forest
29,RL_post,0.019879806087469407,Random Forest
13,post_oracle,0.015869182782659395,Random Forest
28,V1_pre,0.014177700085978321,Random Forest
10,pre_test_score,0.010778665965364972,Random Forest
7,post_skeletal_distance_to_soma,0.01019876684591493,Random Forest
34,area3,0.008675399720049123,Random Forest
16,post_rf_y,0.007709763652426321,Random Forest
33,area2,0.00680745810395265,Random Forest
32,area1,0.006582134526756978,Random Forest
15,post_rf_x,0.005985144005770342,Random Forest
20,post_nucleus_x,0.005912977786013264,Random Forest
12,pre_rf_y,0.00486284862312084,Random Forest
31,AL_post,0.004800344017830583,Random Forest
35,minicol_dist,0.004124114518539958,Random Forest
22,post_nucleus_z,0.003959579867879073,Random Forest
24,fw_similarity,0.0035336970875646293,Random Forest
25,rf_similarity,0.0033850023578621915,Random Forest
30,V1_post,0.003042964050370914,Random Forest
17,pre_nucleus_x,0.0028311378817065984,Random Forest
23,me_similarity,0.002615280677543229,Random Forest
36,nuclei_adp_dist,0.001747729246149162,Random Forest
4,dendritic_coor_y,0.001565759904647303,Random Forest
27,AL_pre,0.0014060248680790835,Random Forest
9,pre_oracle,0.0006120779917848205,Random Forest
5,dendritic_coor_z,0.0004480901686724751,Random Forest
2,axonal_coor_z,0.0002474272936486174,Random Forest
1,axonal_coor_y,7.162687554642802e-05,Random Forest
3,dendritic_coor_x,6.987180763273274e-05,Random Forest
0,axonal_coor_x,2.568127539236637e-05,Random Forest
